,Models,ModelName,SelectionType,TrainingData,hex_Ef,spl_Ef,tet_Ef,vac_Ef,spl_c11,spl_c12,spl_c44,spl_bulkmodulus,tet_c11,tet_c12,tet_c44,tet_bulkmodulus,hex_c11,hex_c12,hex_c44,hex_bulkmodulus,super_c11,super_c12,super_c44,super_bulkmodulus,vac_c11,vac_c12,vac_c44,vac_bulkmodulus,hex_a,spl_a,super_a,tet_a,unit_a,vac_a,L1_frequency,L1_mean,L1_max,L2_frequency,L2_mean,L2_max,L3_frequency,L3_mean,L3_max,L4_frequency,L4_mean,L4_max,Interstitial_RE_A,Interstitial_RE_M,Vacancy_RE_A,Vacancy_RE_M,Interstitial_enhanced_E,Interstitial_enhanced_F,Interstitial_RE_E,Interstitial_RE_F,Vacancy_enhanced_E,Vacancy_enhanced_F,Vacancy_RE_E,Vacancy_RE_F,bulk_free_energy,bulk_entropy,bulk_heat_capacity,vacancy_free_energy,vacancy_entropy,vacancy_heat_capacity
313,NNP,81-1,r,Int4,-0.2406456309625672,-0.1972635143188046,0.0945672884223385,0.0889004171630761,0.535186362310462,1.168088194600411,1.0314826911609067,0.9443680429383424,1.5582885200368757,0.8667577608867467,1.2749801101503806,0.8616265129190903,0.3699929092918685,0.8658836089660568,1.5295135424823587,0.578814109823574,0.7829800807764262,1.1076640673658786,1.1810300458833705,0.8144120836096986,1.1981972081828234,1.3477127726177784,0.7465261362841848,1.3033848616053396,-1.607638901199023,-1.3232738409904043,-1.8609166363172325,-1.420003543203889,-2.149365852122891,-1.3067466772217726,1.4521718067764176,-0.7792798526473105,-0.2795584803520576,1.4248977219097556,-0.568520314643766,-0.0331049575781317,1.5045255432994578,-0.6227476554809372,-0.0776102770863403,1.3658321168280052,-0.5146760419119183,0.0057390927059058,-0.4132541988504533,-0.4791540140884906,-0.6698575049953516,-0.6439629109077945,1.3649081230810824,-0.6956119866773709,0.7238709374358165,-0.3718972756828146,1.3696748628969195,-0.6913333972754602,0.7905326547563516,-0.5171548558706083,-0.2982916968885651,-0.1509705749302341,-0.7108763465672194,1.4441848052890849,1.668215077759868,1.1551303705091491
314,NNP,65-4,s,Int4,-0.3763944964154049,-0.2409528818122218,-0.105548200448217,0.0710481166087299,1.562879958891736,1.1160098628785748,1.374564297976123,1.3099761744850655,0.5043243963866455,1.4395014182073906,1.162386032184557,1.2319221175858854,1.5510460801969967,1.106642662696725,1.5904732908260255,1.3133132663794471,1.5902499182043706,1.1761749307153946,1.5027966654015683,1.3612553665730316,1.569520714224338,1.3163186836762872,1.6237171363785523,1.4179810137698208,-1.7602671303949182,-1.630870830975384,-1.869103888569344,-1.52777419864838,-2.157317182445812,-2.28166902049122,1.6089579106367122,-0.5261268993639939,-0.1440092942877948,1.7734910089976743,-0.4343633950510507,-0.0322043733932375,1.6263285660548992,-0.4944403664213878,0.0291225339081236,1.562907867365814,-0.4153592231869982,0.0183640355762036,-0.440134622703293,-0.5295054723265091,-0.7504033852589412,-0.7639382279845447,1.1130430373788351,-0.7603789576165643,0.834199220463496,-0.4299930014590397,1.1136487006034628,-0.7697983023823833,0.9292221734565478,-0.6533763253760344,-0.6095205392917417,-0.4214365674817949,-1.1431287503249163,1.0876773336923675,1.2247719688178442,0.7054690262954102
315,NNP,25-3,r,Int4,-0.8749233358104552,-0.7891772392111142,-0.2571937889997411,0.1519197307386062,0.6286730589219318,1.0807491524561714,1.1928679230005668,0.8367082097094187,1.5665553125256886,0.7796719044717464,1.5112250642092386,0.9280656263268334,-1.0619357747692753,1.0297909352244934,1.2809474896774322,0.8393009256182873,0.6660734745793441,1.3131899315758044,1.1096153327083682,1.183542816354109,1.4419027265145037,1.4535120845577696,0.629804164707662,1.4496957299616424,-1.6195072463665054,-2.3276534309066945,-2.503673348290069,-1.957122946530337,-2.8647438440662505,-1.4498148622674238,1.733896647245012,-0.5871297368914372,-0.1440092942877948,1.791147687903844,-0.4568966331641556,-0.0322043733932375,1.5228787452803374,-0.5611728423142688,0.0291225339081236,1.5433543309901352,-0.4493143120715139,0.0183640355762036,-0.4376584358639835,-0.5077717550033531,-0.7037924959526407,-0.6704255815732796,1.134854284011272,-0.7304929072851473,0.709034916105817,-0.4096261973598512,1.1427483796996178,-0.7256745652199044,0.827700569117471,-0.5388380756429401,-0.223438784215134,-0.043367323488561,-0.7339664744470912,1.518471784879523,1.701119048644276,0.9844241324878432
316,NNP,4-1,r,Int4,0.6311781795066349,0.5512919661898295,0.7403189412100566,-0.3498435053210615,7.762818773755765,7.200522358999725,6.770412239571379,7.397313695125931,7.154744434326238,7.23750857867645,5.692353316095579,6.482930283005167,4.689908914389263,7.503287148233953,5.1851582463787285,6.933401273644214,1.7895619277439907,2.201230573574142,1.8715544314063264,2.102069661628048,6.324431633550952,6.632707828637072,6.519973564856495,6.847599490064949,-0.1552660048545567,-0.1998444548793652,-1.082817030820768,-0.3855424775001478,-1.3859799710665963,-0.0783011102853099,1.5955939490787308,-0.6857170010299544,-0.2634561016758996,1.1074773100576052,-0.7500222079414334,-0.281187017802757,1.478782038701127,-0.6992184142332158,-0.1058151816597444,1.447870573720111,-0.5319190972660686,0.1325492155368296,-0.1166885714439813,-0.1906410171558197,-0.1924052151016801,-0.2121338824519013,1.9874638099213968,0.1124675881291687,1.140163363451722,0.2397942160841684,1.9956757091336343,0.6613565209234484,1.3906142984689165,0.0174873871839347,1.3770585053816764,1.5532241535496036,0.8573243423420729,2.8210594042179657,2.984572036233894,2.2953698497186266
317,NNP,30-4,s,Int4,-0.494146459754778,-0.2898159258191906,-0.0771358667376938,0.0670519444232691,1.319137878069734,0.95820545677328,1.6228570556291528,1.1205934164579636,1.2453067507766438,1.394311065024203,1.1656619571139113,1.030735894555758,1.369908483360688,1.0790322809382191,1.5719208228455657,1.1986465054435316,1.3638074270366016,0.7574227793118391,1.482970410572629,1.0612436816875312,1.1467850716720525,0.4073001555537702,1.4855104001438844,0.8045124650339226,-1.1534007095581762,-1.0707937644715313,-1.2069062058312283,-1.0845381111203647,-1.505113981702457,-2.1083507512994784,1.7053411867919592,-0.565916632842121,-0.1440092942877948,1.7095373013855677,-0.47358198684142,-0.0331049575781317,1.4618812881629255,-0.6292847318406495,-0.0819573636240764,1.4549324282075975,-0.4653976837702647,0.0057390927059058,-0.4351280931686402,-0.5063233006915948,-0.7109097005384061,-0.7007340714684215,1.120161884275901,-0.7808108005408609,0.6954143389790515,-0.4040750155892941,1.1193999443208438,-0.7926779809993822,0.780783891780561,-0.5774599295272886,-0.2395014565655662,-0.0871989569937006,-0.705847076689723,1.2565374622037555,1.4183055804318705,0.7093876494567073
318,NNP,110-4,s,Int4,-0.5277595405292362,-0.3869825886070512,-0.4021203722398985,0.2129809736474944,1.5519075405678782,0.9757370732396912,1.6679865776975364,1.228976314255446,1.0699239415297055,1.3989723274339785,1.3519660407124796,1.0996955850989365,1.3689264213240402,0.9310143328416496,1.4411530059824704,1.1368426441454356,1.5418772925642683,1.0058137124527724,1.4932823531883963,1.2639176873633178,1.7074034217148275,1.1035914844143444,1.4834117553626611,1.405769122295789,-0.7117284820664794,-0.7239294618896744,-0.7504485762678248,-0.6964162521652232,-1.05048990353949,-0.862848826111031,1.8401802863278856,-0.5310023081025785,-0.1440092942877948,1.796307683042744,-0.4580321612719227,-0.0322043733932375,1.5228787452803374,-0.5316548155967257,0.0291225339081236,1.5970391899529115,-0.4517815214751768,0.0183640355762036,-0.4263528050872299,-0.5088208734666586,-0.7369462441228654,-0.7093525296987685,1.2024207146981465,-0.7664846278949264,0.9014076868750224,-0.4125353573218931,1.1576719444135302,-0.7753899352295345,0.7764257031682881,-0.5952133705137974,0.2075431251537062,0.3859500595133722,-0.3150948728692693,1.3489628643798397,1.5368085272464034,0.8424956671706134
319,NNP,119-4,s,Int4,-0.1132509805139529,-0.2872705452567913,-0.2144960425185804,0.134837812331596,1.7632305253059617,1.4507024697587438,1.4433697571790909,1.5910613096780524,1.1551786389209924,1.58991867145436,1.2872280114762096,1.4841100184883689,1.7145972969735137,1.4101524826801517,1.4870432610570936,1.5412627760192892,1.9325535838798868,1.3768774787949876,1.5489443830092726,1.6475165309099835,1.7404381341357544,1.2615502190750685,1.582709483521502,1.484442242591826,-1.3763007978435355,-1.2584845641135267,-1.2363531443726583,-1.2566500306068709,-1.5343636124091402,-3.1538202037196448,1.7011041338487047,-0.5349981408004518,-0.1440092942877948,1.787673313518542,-0.4368053513751037,-0.0322043733932375,1.6603638194550694,-0.4961029645216384,0.0291225339081236,1.549031463881826,-0.4112424166454614,0.0183640355762036,-0.4251516210587018,-0.5005773141363589,-0.7190982364674359,-0.7088864651054037,1.197479984523246,-0.7840942701274465,0.9625405445987184,-0.4118697543739406,1.177939048733845,-0.7970831293310792,0.9767229741187936,-0.5908503586931387,-0.035219857643444,0.1235983686252645,-0.4939427057251493,0.9021905836953036,1.030873497769886,0.6554592937526412
320,NNP,33-4,s,Int4,-1.1227557707747156,-0.5334165040353565,-0.0464099929132444,0.0753422677095006,1.3608468128514135,1.0614739664277666,1.2260361258875103,1.2573723482855488,1.3329552977352028,1.5412525461482502,1.4230445799334273,1.1983262680030609,1.21048629659427,1.2887706286996596,1.3764424454182704,1.2694132410854255,1.297076675236942,1.2050174247862149,1.2484961361117952,1.2378556891769246,0.7455816736486073,1.0602520171616172,1.292536235848278,0.9783203706025032,-1.116883310863507,-1.0342073779959928,-1.194864425459234,-1.047013053168934,-1.4931491353381556,-1.674886862442541,1.8260428704570049,-0.5423536085814683,-0.1440092942877948,1.796307683042744,-0.4601038745237766,-0.0322043733932375,1.5107298557007425,-0.5613040723595468,0.0291225339081236,1.5789946872592688,-0.447249958734479,0.0183640355762036,-0.4376584358639831,-0.491942944612157,-0.7053298231575701,-0.7200530799782769,1.0598449824990697,-0.7625084581814078,0.6994210634222326,-0.3981851528856314,1.0562485355212996,-0.7728086670453027,0.7204986305462687,-0.574534170401632,-0.3355312685108549,-0.1290705596218483,-0.8202795428821195,1.340780909402948,1.531466986733142,0.8354421979249131
321,NNP,127-4,s,Int4,-0.4860585087004144,-0.2684002444066943,-0.1595677695076463,0.0573216283625522,1.7297438509598169,1.83289727273266,1.2773129234131626,1.7991588091091626,1.976822913714269,1.7094008823609963,1.348155295859559,1.818839302094611,1.7605674332778456,1.8227842135400936,1.398328869290575,1.8017930597556169,1.7516768306412778,1.8770978402677647,1.4055747883352796,1.8391939739696763,1.7086798167132504,1.7873765746687744,1.4027516583572035,1.7627048107518304,-1.662824876134165,-1.530183093830974,-1.6929578005056507,-1.445904791248971,-1.9854025136852071,-1.8926051817699685,1.7239124263384111,-0.5830508726398784,-0.1440092942877948,1.771685208134412,-0.4474179843860856,-0.0322043733932375,1.53177245844032,-0.5360946851032833,0.0291225339081236,1.5137990874284193,-0.4522679286265728,0.0183640355762036,-0.4317319663700237,-0.4967884614738092,-0.7295559157870547,-0.7129424056946989,1.1852991615148536,-0.7756643054379111,0.7604353141712292,-0.4063578483648447,1.1911231996631784,-0.7907943724403451,0.7445727028995438,-0.569691981282165,-0.3717990810551667,-0.2533669902991401,-0.7184623997269729,0.5697543472865514,0.5904546851512875,0.6709664390924843
322,NNP,147-3,r,Int4,0.2977336382275352,0.2977151074767866,0.4268514159546681,0.0771262214824914,7.495090156853855,6.286069757521092,7.438493194105123,6.638939052391434,7.483292498224382,7.799749138866476,6.132524364630349,7.435140828332387,6.626136957794306,7.19599182194164,5.911286991720082,6.385912186934126,1.0324639471279031,1.937345050437366,1.8715544395492496,1.73336484622205,2.088711064832236,1.6597901864348938,1.7890281222492717,1.853357583499128,0.3804024152756207,-0.1843885573380842,-0.8524244569908134,0.5053837069041661,-1.1547080198615762,-0.8478483511818138,1.6193606710364794,-0.6296906567882258,-0.2619346902717798,1.4043111911279782,-0.6912210212519859,-0.2702901321184083,1.4370577044378934,-0.718864609513387,-0.1058151816597444,1.4184155943818353,-0.5825694509765358,-0.0449572782210874,-0.1885876115247609,-0.3020326383392687,-0.3504860531342586,-0.2859365868253372,1.809926230102494,-0.2651804824214352,1.646175221963913,-0.1339717451527364,1.8079373590066008,-0.2358078279814895,1.5541674503163296,-0.1084126623326506,1.0313592149413222,1.2131320384637572,0.4506725985276177,2.482089141328177,2.6630345194782428,1.9106521548286464
323,NNP,17-4,s,Int4,-0.1068142312311278,-0.1855977607528333,-0.0670383752940113,0.0440295719184865,1.5060553019379903,0.7572053970826651,1.341064396816666,1.1534310193198678,0.9805559233833208,1.360416506778947,1.372807696695633,1.0772404400805018,1.467453935433671,0.9140062102756512,1.4256369806079037,1.1890233001181514,1.6054150591831964,0.9811046936666418,1.4914731802372203,1.2970378591839298,1.1136637677162635,0.4204863065476429,1.325134499322359,0.4105802892686483,-1.7221088435447502,-1.5629790663175744,-1.8289970344864048,-1.4907763709468462,-2.1183258461603227,-1.3924690655270482,1.798014146856761,-0.5443365744695235,-0.1440092942877948,1.79287450720435,-0.4611934870218224,-0.0322043733932375,1.6119307453542566,-0.4878160236242501,0.0291225339081236,1.5710257575879938,-0.4203180102644979,0.0183640355762036,-0.4307182854883504,-0.5054405064670985,-0.7206908106096148,-0.7649970529264971,1.1346756786717964,-0.7534751792166376,0.8432826197178025,-0.4093222284783115,1.1382753919938424,-0.7543044458145681,0.9327464250069414,-0.6603730042244857,-0.5950874148766905,-0.4036594631020455,-1.1114394844809443,1.4187691516823857,1.6524619629298791,1.1025905696827796
324,NNP,25-4,r,Int4,-1.1130003283318108,-0.8287756916654243,-0.3398599956042337,0.2317434715987351,1.1153201642397104,1.4763580748019471,1.1559220781501178,1.3814352180035985,1.7163161097109985,1.041031300632204,1.267118294611252,1.3958805802073873,1.1653362076412728,1.4339739377466216,1.5164836331998424,1.3570789282076672,1.358023352004662,1.6076854082692182,1.2863718899595946,1.5393075791189792,1.639765961525528,1.6611841615357366,1.0578284553383188,1.654176045551024,-1.31113923157141,-1.0868130802912206,-1.188792093270151,-1.2063087074444758,-1.4871148022424112,-1.4038108758071308,1.796307683042744,-0.5495467800165469,-0.1440092942877948,1.799713931734655,-0.459645393499626,-0.0322043733932375,1.5045255432994578,-0.5535653446855904,0.0291225339081236,1.562907867365814,-0.4472842233543344,0.0183640355762036,-0.436836167744754,-0.4982054104694152,-0.7157727200836006,-0.6952826047194566,1.1066512823322554,-0.74592480982557,0.7830272372294118,-0.3963123056760671,1.1960496727357142,-0.74357569004837,1.1131217232783128,-0.5627410660798773,-0.4915099090036185,-0.3097730997472009,-1.02712047656838,1.374284479762669,1.5614248522663194,0.8147492898255405
325,NNP,130-4,s,Int4,-0.639663231765394,-0.3817251800845396,-0.3318097649399191,0.2199971934566454,0.7119805698522278,-0.7716627047566191,1.2438598469870246,0.2246827547892772,1.5416519138456255,1.281377598488776,1.4380350993778368,-0.0202729872316182,0.1758204820800403,0.1250474980934471,1.345344680472684,-0.2199120169501361,0.8948759764183016,0.2117629644924757,1.3796441107547106,0.5681709792937659,0.2305174433558948,0.8443013244238418,1.398334635445884,0.7179726323776138,-0.9399626467015458,-0.9373872648718052,-1.0421297471186397,-0.9226074691952738,-1.3412266204900498,-1.0482846431777584,1.8014070897541004,-0.5431998306006586,-0.1440092942877948,1.798014146856761,-0.4630255681887938,-0.0322043733932375,1.4618812881629255,-0.6063362044007202,-0.0819573636240764,1.5789946872592688,-0.4607772564526315,0.0183640355762036,-0.43247683897812,-0.4753223105586465,-0.7115341355588543,-0.703792495952642,1.1161661352744463,-0.7704789725496155,0.7200732316765472,-0.3814515895663396,1.156113498746827,-0.7955634797247341,0.9588303574492733,-0.58559737959158,-0.276375104710987,-0.178961111453048,-0.5746673510019663,0.9096084697039208,0.9409854995518112,0.7963536328195508
326,NNP,129-1,r,Int4,-0.7457177032834964,-0.7749208386875612,-0.2109768230826858,0.0332010669903351,1.2435098753946652,0.5746752376957035,1.0946505765106194,0.5802948583618107,1.2873485947462926,1.220506309430291,1.5168332293240785,0.6429625762830684,1.2813118261733245,0.2863764382243782,1.2534734954699331,0.8957568078283838,1.308375434848066,0.6770702080146372,1.199647368711332,0.5573143545627766,0.4808949488901521,1.1990764801199325,0.880837745372996,1.0627125501877208,-1.3253258915384198,-1.1420678218617557,-1.3760700903588416,-1.2182899818723956,-1.6729401660886445,-1.5234927953424748,1.683730037779282,-0.5608974166949594,-0.1552124612227641,1.644326997402699,-0.484094915459961,-0.0331049575781317,1.5789946872592688,-0.5876839043884997,-0.0776102770863403,1.5107298557007425,-0.4298156496888161,0.0183640355762036,-0.4380701544745972,-0.5062429724786768,-0.633526130608109,-0.6465108864597697,1.0585110847927357,-0.6974688898881086,0.6826917629455029,-0.3945559826105323,1.0850595508154852,-0.6962392482302738,0.8201114276126567,-0.5373760700994805,-0.4432670077952584,-0.2592986642244857,-0.9195026575571288,1.2732575826415533,1.4436800973863524,0.8172694707085799
327,NNP,5-2,r,Int4,0.0750143715769845,0.1417834696252733,0.2019646424342174,-0.4012247384919858,1.109892576392132,1.8518104118260448,1.7100964510643533,1.624946592020699,1.7711827122393935,1.8404698812321871,1.0816472796135816,1.8015414894117523,-0.0834783462868531,1.898607361874049,1.765245516329004,1.7199436216707136,1.0554947279695217,1.9343927120919684,1.8715544313063133,1.7286318475021845,2.088711066470279,1.6597901624898743,1.789028119668295,1.8533575786323908,-0.188522015077624,-0.3026844343218778,-0.470067091284334,-0.5441326184410925,-0.7716163928043822,-0.4835408862520488,1.644326997402699,-0.6244868185995007,-0.2619346902717798,1.16232597806495,-0.8082983601605813,-0.2941200532710835,1.5045255432994578,-0.6484445748992492,-0.0776102770863403,1.4406919890929877,-0.5915523526225034,-0.0449572782210874,-0.4309883691300794,-0.4942807996129485,-0.477880750002421,-0.5065362973907555,1.6918842227953443,-0.5480605362020037,0.924219824726036,-0.3921712658150966,1.6937868307138284,-0.553193594654233,1.172658527474317,-0.4227976951604139,0.7323330989735374,0.9134069626787756,0.18660098616601,2.160674648208594,2.342167044247608,1.622591984703188
328,NNP,175-4,r,Int4,-0.4944414272817251,-0.1390852910161053,-0.0943537336723314,0.1690163321847718,0.1019954723037122,1.0915102590591697,1.4361329846357769,0.865412359562721,1.6287099323769954,0.4968575650794371,1.2562496990748335,1.0892917613421735,0.6693726894470513,1.0958214570639244,1.507754451512808,0.985186970253992,-0.3768755443528701,1.241627793228408,1.5564988130560835,1.060375022319978,0.8878948629659977,1.215040979176453,1.5303566692218622,1.1308003556149484,-0.9540543147389324,-0.875747326699551,-0.9401274494564726,-0.904848455474092,-1.2396282632659374,-1.0489693277664316,1.7734910089976743,-0.5816710283272848,-0.1440092942877948,1.7494088134232595,-0.4495094171445172,-0.0322043733932375,1.4618812881629255,-0.563926424530425,0.0291225339081236,1.540487690338532,-0.4556374715530349,0.0183640355762036,-0.4544394473902965,-0.5176360236968204,-0.6916859424910239,-0.7198937935353015,1.2902442924952866,-0.7564074363686754,0.9222691257720866,-0.4288437595863683,1.299523373906204,-0.7622784562166565,0.916988030839774,-0.5839449397922706,0.0381696835707937,0.1943485584484442,-0.4321372764695764,1.396932174861778,1.5503267597019643,0.9316936403995826
329,NNP,40-3,r,Int4,0.3377136390877657,0.192700112535455,0.2747514682840195,-0.0639683598302169,2.103540914230615,2.183960538666502,1.4851695382819194,2.1568932028156222,2.2331985107810595,2.154112856599564,1.0916468002972646,2.182732153029635,6.135806851411002,6.600224537763126,5.946369085222458,6.570455829460791,2.2104664490762422,2.3059733849776083,1.5729480816714767,2.276417413409648,2.211369370711318,2.29989111464681,1.5505378948431388,2.2723439864217867,-0.4302772681634615,-1.782946767908494,-1.842798822057916,-1.7980309616068866,-2.15624791634087,-1.1960436948383195,1.8196087604515947,-0.5359082422093827,-0.1440092942877948,1.7841709196824715,-0.4763038304636002,-0.0322043733932375,1.4107287657155445,-0.6062802973762211,0.0291225339081236,1.4687207126932311,-0.5131656800443541,-0.0449572782210874,-0.3816859272776116,-0.4588820299141498,-0.6719916345080368,-0.6664645620980124,1.6239882873515752,-0.5211301539022468,0.8082020623012414,-0.3673096466029789,1.6364370535316142,-0.5286427800152589,1.1819338649932836,-0.5514561517281767,0.019820796323442,0.1508527215814404,-0.387780404362639,1.5205015815620224,1.6580238742874758,1.0771311474472878
330,NNP,72-4,s,Int4,-0.3726377286869812,-0.2470297125135672,-0.137261124141471,0.1209187693290537,1.5264540580318524,0.8166333902639742,1.4515338361656898,1.2257674089190267,0.6260577632517974,1.3973607052377317,1.289354097617243,1.2508899049200464,1.511870186923589,0.9220385703264596,1.4788857496112806,1.220464518335982,1.2653185977525756,-0.8635243931845233,1.5268485376262986,0.7815081178288728,1.6498593496701002,0.6934082252139371,1.3750937401449568,1.2594579881080346,-1.3815816477083258,-1.1556344858843886,-1.179327509893248,-1.2606265432059138,-1.4777084029082546,-1.7292352690353023,1.6770312754305796,-0.5211683608607038,-0.1440092942877948,1.7894139750948437,-0.4383358085255108,-0.0322043733932375,1.6668621124919865,-0.4953270319278995,0.0291225339081236,1.5462021738629614,-0.4040369790689638,0.0183640355762036,-0.4299764203648795,-0.4919429446121571,-0.7013440357286657,-0.7124724747396657,1.1957261048014451,-0.767238272527736,0.8601495088277027,-0.4053283533173925,1.1863753520175913,-0.7706577625849689,0.8874691238529084,-0.5854278663964811,-0.0693361447456432,0.0978526966757123,-0.5657856269893389,0.8064999327182794,0.9654715218792844,0.3873532376756666
331,NNP,167-2,r,Int4,-0.5530402618927365,-0.2813629332054005,-0.1561428857430886,0.2809254470174082,1.1154944542434455,1.137928437010935,1.4784478740203777,0.6523647748985032,1.4547119794233958,-0.1159058076940578,1.2093153949574076,0.963136690256878,1.0092640773585353,1.1445694233001922,1.5342751488531283,0.7556833274086638,0.9712590920930696,1.1948147607038049,1.576048174092748,0.8647035319563197,1.1877094624221822,1.1626376112374393,1.4209387083459246,0.6590256406958868,-0.9663958078486354,-0.9645223527897742,-0.9714215544173008,-0.9173629492327856,-1.2708083282878877,-1.4473017492560554,1.853871964321762,-0.5253071928352938,-0.1440092942877948,1.8047737305040576,-0.4629425159624409,-0.0322043733932375,1.537602002101044,-0.5105631901854075,0.0291225339081236,1.599556846174158,-0.4473941650122999,0.0183640355762036,-0.4628614324341263,-0.5226951782810842,-0.6558918488585274,-0.6578202131896638,1.1926678585777348,-0.7455019324778265,0.8762089247936057,-0.4212317579433715,1.1525347494536902,-0.7369854071680328,0.8512132427088277,-0.5412569710207831,0.084282819723129,0.2897128132533028,-0.4479567670782213,0.8080596224187265,1.1116766198693386,0.5989816439575122
332,NNP,131-4,s,Int4,-0.6527780516462455,-0.1940137715523806,-0.0333544226031264,-0.0179772654817887,1.7444732736466873,1.7316398063558829,1.2142788403050873,1.7336601947910455,1.9592866341888933,1.5101638664857815,1.157017999075962,1.7153513753112328,1.6966090910727782,1.652386610992927,1.7095696592951444,1.6677686360512671,1.8054486560816856,1.8034888243119385,1.3797537412007157,1.804160615904882,1.8606077195315007,1.8126858291120789,1.4636868377751595,1.8292623005319464,-3.1443575115465032,-1.6709044328288785,-2.0074710378907668,-1.8991367422573928,-2.326768110772503,-1.5088021110680805,1.7550859463149502,-0.555398203312224,-0.1440092942877948,1.771685208134412,-0.4596023332400947,-0.0322043733932375,1.4820846742512126,-0.5609329840955954,0.0291225339081236,1.562907867365814,-0.4564328453740688,0.0183640355762036,-0.4252182664178296,-0.4846216860095708,-0.7352930465350128,-0.736615100773309,1.1563728168157354,-0.7855816716865841,0.673163372066319,-0.3922253298592353,1.1615876514990449,-0.8040762536925921,0.7672540228046848,-0.57758826745893,-1.049821316464676,-1.034023943018894,-1.078857675757648,-0.0316138367800301,0.5633811825242052,0.4406641320593362
333,NNP,34-2,s,Int4,-1.2958578671666088,-0.4311900386807016,-0.2127230153683461,0.1941237445486031,1.3485371117684153,1.5450106355212676,1.333390869684795,1.4919652366517495,1.8317094493629875,1.3233931540724275,1.3553616631097047,1.5664788662539275,1.4926352328031744,1.5765636672828616,1.4480663937280247,1.5478968769340844,1.4896321423863936,1.6440710191734171,1.39917984667874,1.598461784849501,1.6536401440863366,1.6703396150038825,1.1978035871693753,1.6648557739347625,-1.1029011368524828,-1.0683726216810692,-1.226747226352665,-1.036936919916153,-1.5248235243344943,-1.62919138947994,1.7841709196824715,-0.5395069503125174,-0.1440092942877948,1.7752893324032373,-0.458540850780065,-0.0322043733932375,1.4721004533446116,-0.5511833963115322,0.0291225339081236,1.5601678299997854,-0.4651877466992985,0.0183640355762036,-0.4507481350308457,-0.4933441468805724,-0.6633774800843918,-0.6775899552260422,1.092553361128453,-0.7499349224332874,0.69786724883081,-0.4012923058420725,1.1233623064569058,-0.748187115064129,0.9341905708706212,-0.532773650670408,-0.4666048754486738,-0.3248137035441748,-0.9253279892808204,0.8536751446253719,0.9932561551383076,0.3525404835165447
334,NNP,69-3,r,Int4,-0.2153499077892419,-0.1509401978699722,0.0081606166483048,0.1138128144319515,1.780513766525527,0.7863535896278652,1.348523268908947,1.353434482520165,1.2327096755154232,1.375632045055359,1.2970858934745986,1.3321835727818874,1.753668213912497,0.9772490525973256,1.4950041051784817,1.4038706742914104,1.8017395801978475,0.1223470746764501,1.4724553618150575,1.3423704326686414,1.2590381927795111,1.1021364069439166,1.3046319632196306,0.3771620953600726,-1.8143318052339887,-2.446416039756729,-1.4251989409596657,-2.38945383149103,-1.7309348755518084,-1.013204739920849,1.8478399995518489,-0.5170718353525698,-0.1440092942877948,1.8212262464252136,-0.4650993023484026,-0.0322043733932375,1.5816188310854178,-0.5171528719479583,0.0291225339081236,1.5601678299997854,-0.4171209550522914,0.0183640355762036,-0.4456883362614436,-0.5154974480630332,-0.6992128983478882,-0.6311828093730892,1.248679495010006,-0.7047491329729912,0.8533390635365434,-0.4208753158447765,1.235129553645762,-0.6945479476573725,0.8886836684473005,-0.5002321744961296,-0.1155860418032634,0.0160924042740963,-0.5171641674291267,0.9710916053540596,1.0550397185688678,0.7423797832213884
335,NNP,78-2,r,Int4,-0.4654487938056995,-0.1960434045271279,0.0155764115736771,0.0195635955784334,1.3690080383105656,0.7632769153621839,1.37252099119988,1.0996043939552211,1.090883336096783,1.4154478825107382,1.2843253771753136,1.11511222893347,1.4410040509791462,1.1124320104643912,1.502950685912782,1.2558743280219122,1.4641666438253975,0.2798687628893222,1.473326093764359,1.040343824123156,0.3867852387455625,1.3086144483728055,1.37696275220523,1.1057575393356796,-1.697589003690558,-1.4826690804107605,-2.656769687124394,-1.478213462565809,-2.884562268474477,-1.1282550424427724,1.6089579106367122,-0.6502311334611928,-0.1562557411244058,1.491844511540369,-0.5808776326215934,-0.0398573695516643,1.3658321168280052,-0.7583396471737947,-0.2750301254164776,1.3010299956639813,-0.5879703627339363,-0.1003772997521657,-0.4590981505863898,-0.5012914186796623,-0.6450339212703192,-0.6628185424500942,1.3323443536221315,-0.7389374021620785,0.9797227202931597,-0.4017011937542135,1.3385970622796917,-0.7433146727122849,1.1271473947416737,-0.5362233983786867,-0.1153311801021677,0.0464830590159532,-0.6240903064719892,1.187372181895909,1.2335683400636328,0.7469391552978499
