,Models,ModelName,SelectionType,TrainingData,hex_Ef,spl_Ef,tet_Ef,vac_Ef,spl_c11,spl_c12,spl_c44,spl_bulkmodulus,tet_c11,tet_c12,tet_c44,tet_bulkmodulus,hex_c11,hex_c12,hex_c44,hex_bulkmodulus,super_c11,super_c12,super_c44,super_bulkmodulus,vac_c11,vac_c12,vac_c44,vac_bulkmodulus,hex_a,spl_a,super_a,tet_a,unit_a,vac_a,L1_frequency,L1_mean,L1_max,L2_frequency,L2_mean,L2_max,L3_frequency,L3_mean,L3_max,L4_frequency,L4_mean,L4_max,Interstitial_RE_A,Interstitial_RE_M,Vacancy_RE_A,Vacancy_RE_M,Interstitial_enhanced_E,Interstitial_enhanced_F,Interstitial_RE_E,Interstitial_RE_F,Vacancy_enhanced_E,Vacancy_enhanced_F,Vacancy_RE_E,Vacancy_RE_F,bulk_free_energy,bulk_entropy,bulk_heat_capacity,vacancy_free_energy,vacancy_entropy,vacancy_heat_capacity
826,SNAP,20-12,s,Int4,0.9368040566272956,0.5134447324323331,0.8020318073573097,1.582115625766619,50.0232395017721,21.633249742197,7.2661387065,31.050129745428457,7.787876702999299,40.51411348400087,39.14937804750048,29.396205688531037,44.262924208667,23.960644785207094,10.141112951003995,30.94804367813158,48.628702996481,17.0924565660509,12.3304264249311,27.601967533521357,31.667051450636496,14.219321501635,5.269636712175391,20.03399573023968,0.0551700023356112,0.0577160133247219,0.0598767734448221,0.0684718737332162,0.0301408201348084,0.0942356560051093,43.34975369458128,0.239622219545436,0.5436204899999667,26.35467980295568,0.2069898466355175,0.5366731500000698,39.08045977011497,0.2461486789411756,0.8363531999999625,32.18390804597701,0.3291543212857201,1.0431914900000263,0.3763403666551368,0.310273261847112,0.1727704780542359,0.1916410399776347,18.528047412588016,0.1611548934859848,5.5806373237627565,0.3882191650958058,18.032211049281404,0.1553950476547687,5.30639011405391,0.2402941398631646,0.0880002548553466,0.2254833006052631,0.0979875498169479,20.30681766141377,32.72784953283009,5.101238979314668
827,SNAP,19-28,s,Int4,0.9366604444881548,0.511492304680189,0.7525353948861951,1.6251778115737925,69.99775159243768,34.625145989034195,7.154754123051803,46.41937862329437,29.908685242998697,54.92386563323757,39.052840632500505,46.36611943825374,67.57408345998513,38.69381370169279,10.566866005495894,48.53961620727558,75.22990308462383,34.1261335287485,13.332036834888592,47.82481887187334,59.67181927890246,33.7389240061732,6.910801610451492,42.381987091445374,0.0936808307995829,0.0949016632094307,0.0847630240787912,0.1069457677041062,0.042583945449283,0.1239064023830068,45.8128078817734,0.2505402753225634,0.5470982300000743,27.3399014778325,0.2071681917117128,0.5366731500000698,39.3103448275862,0.2548570446198824,0.8363531999999625,31.724137931034488,0.329040424275368,1.0431914900000263,0.3709212498558746,0.3091779084515162,0.1739586245457091,0.1951355884819678,17.736041080199445,0.1661643217610032,5.703526718908614,0.3841788735076768,17.154641121243976,0.1603062339097604,5.441116592833152,0.2490253438995776,0.1509586352483207,0.2804697705664277,0.0719681794271741,21.991977160344675,33.976485268600975,6.070330835315422
828,SNAP,40-19,r,Int4,2.04304497228128,1.6608761004742971,2.4443768807162773,1.1170050622116603,64.00584438421511,8.748657499485308,19.61314066365,25.116728098784066,19.195192780499895,27.8830703337548,33.84027498769979,24.64743367342062,55.30962659919979,12.094791112224287,16.250758822508697,26.791793200463776,53.81676207866872,0.8935184482257057,21.769915195452292,18.532028483637745,22.104535666491,7.215275118757901,9.48562220440499,2.5567595725544834,0.2490178252947038,0.1994369051806436,0.2264776576192914,0.2356831005856675,0.1130363953941352,0.2513663260466518,33.99014778325123,0.1985581272463579,0.5436204899999667,26.35467980295568,0.2343377319626252,0.8173106500000815,39.770114942528735,0.2572846962427762,0.8363531999999625,29.42528735632185,0.3130648321875037,1.0133024500000258,0.3247434567047159,0.3201314424074715,0.2274951076320938,0.2572686608890134,34.20501564338273,0.1830215777052837,10.637014880181136,0.3917445723488089,36.25479242486645,0.1834254383273931,19.7680508913716,0.3260119876127065,0.4030872768931466,0.5794375815049863,0.1350536603323382,20.43324313423493,29.00558710657145,6.426436453517702
829,SNAP,15-19,s,Int4,0.6567344041040433,0.5481079510480525,1.128579356851049,1.6789008437108917,89.17912268919966,46.610094723978406,21.633622387149696,60.84182828086486,47.66231936495737,62.0377112186772,23.325112984701608,57.02555211389373,89.22885638399286,48.54443354899959,27.141648281005192,62.33121318099608,107.60977162276588,51.70382249686251,30.016182245821888,70.3365676960169,68.38710825087195,37.02585738338521,10.391965916352492,47.47837268361157,0.1005523078198056,0.0699485025754978,0.034321348775908,0.1138882292665553,0.0173631078001924,0.0793391911994659,49.50738916256158,0.2385642781094461,0.6994997100000547,31.52709359605912,0.2648319378906285,0.9123104100000322,37.47126436781609,0.2431829214110409,0.8363531999999625,37.01149425287356,0.3471075509937985,1.0431914900000263,0.3675198893116569,0.3031246396863829,0.1738887335756226,0.1875873637126081,16.597800851983713,0.1625917142186771,7.028409718171159,0.3777460716216774,15.602994181683696,0.1558182908417871,5.561876685913773,0.239201043635219,1.557494262308891,2.3007111590490616,0.4632454430784306,29.98216987665496,45.17360838476321,7.3083597815123875
830,SNAP,28-9,r,Int4,1.8472537099593187,1.4639556332633674,2.0900479722693603,0.9242461443165552,24.067166247800003,43.72892608067499,5.437999249099796,20.50237303666644,8.169932467999997,36.30252588205001,56.962318471596014,27.09034356392928,30.506757078512997,49.14701277952201,5.267804544946798,22.363622087679826,41.257704794603015,55.96211545726799,0.0598671843164878,23.558079881727963,28.3401054103816,48.375299327949904,2.6777224647375064,22.804733286408812,0.1644648259889239,0.0580298538913605,0.1254958328240024,0.1511344501309198,0.0625454830002042,0.0925748616684794,41.6256157635468,0.2391465531952448,0.5436204899999667,27.3399014778325,0.2192498341441462,0.5366731500000698,40.6896551724138,0.2514362001129954,0.8363531999999625,31.49425287356324,0.3059637239416087,1.0431914900000263,0.3378876974518623,0.33039317421884,0.2364411518031872,0.2496505451495666,24.621546976312185,0.1836406696968115,8.501642704445437,0.3955795064531457,27.94853945146868,0.1837933930549184,19.87087549142441,0.3149847393366026,1.0396572174047385,1.595874334437512,0.337238928209704,47.22145260617513,71.8190555828344,13.795912010180642
831,SNAP,5-2,r,Int4,0.7402656934225439,0.6645702511305557,1.538033767444517,1.9156684975923777,47.31776551489861,9.7513357548484,26.777242252249707,22.656788128510247,3.8704280931069945,27.2286754590119,18.01837521745109,19.22270262363381,44.528093928000885,14.447643538991889,32.3569276986488,24.69179671538587,46.984103095076,5.565458916980305,36.691296652688784,19.369102466752253,28.338854903827595,3.386984312938104,26.271816979191208,11.703038971674887,0.1674365483366192,0.1710873011157848,0.1671270455448433,0.1807728178157274,0.0837659561847604,0.2048410117781359,41.3793103448276,0.1666564449405158,0.5470982300000743,24.137931034482765,0.1874337117347003,0.5233750099999954,31.49425287356324,0.2168341926277353,0.8363531999999625,23.44827586206897,0.2778043887254982,1.0133024500000258,0.3415773088896578,0.3056035973711517,0.1875174727425221,0.1877271456527815,22.46799624090157,0.1565028629479322,9.40614467240264,0.3895689806102986,21.55858385146557,0.1520448029390569,7.907162101299915,0.2448420065098413,0.2573902381361606,0.2886242891170107,0.1551109476361492,5.697651248135918,11.1096105836828,2.9926720692894726
832,SNAP,19-13,s,Int4,0.9522365059961548,0.5263448835731879,0.7683856689041598,1.6013537186697702,69.39804433557929,33.66828104279383,6.7822664465996,45.57970855248626,29.29594714352559,54.03989451124598,39.4727447795024,45.58307113548423,66.89943225624579,37.7058904593028,10.162334875479797,47.65620137679768,74.5413937176769,33.1170215812337,13.004377265481391,46.92257444961921,60.499944531199816,33.869471108240504,6.905334200754994,42.7450604204828,0.0770752564933003,0.0787473821443588,0.0688629901446128,0.0903472628248654,0.0346339284829452,0.1013410140588818,45.320197044334975,0.2483710258695478,0.5470982300000743,27.0935960591133,0.2090154497272745,0.5366731500000698,39.08045977011497,0.2525461003529406,0.8363531999999625,31.95402298850575,0.3273679391366962,1.0431914900000263,0.3710365502133057,0.3089473077366541,0.1740984064858826,0.1954151523623145,17.240688147111516,0.1661274517543282,5.719470238069327,0.3841469251547694,16.671847321203238,0.1602880762744891,5.557301768197498,0.2491827065810102,0.1513740304901089,0.2812547474266945,0.0721813761723797,21.99697156929548,33.98601423560882,6.073427196994909
833,SNAP,15-5,s,Int4,0.608172928076613,0.5034594528316351,1.0796539274895738,1.7623396618423044,79.78356522993802,43.75824084351351,21.401525097848005,55.82786660155676,36.46922484766869,58.46583519232878,24.37871867444951,50.91357151564399,78.60333633400559,44.93188981149839,26.24706024750379,56.38237748277767,95.8102083982592,47.05255892838455,31.0403376757245,63.30253757505316,74.22352663733835,42.033207971000806,15.110708101627594,52.76207813046908,0.1739544111792296,0.1456275497364424,0.1364670841859913,0.1872905695279813,0.068435975504797,0.0196390878739444,51.9704433497537,0.2520528847867225,0.6994997100000547,36.94581280788177,0.302610669600002,0.9123104100000322,39.3103448275862,0.2483666102339173,0.8363531999999625,37.93103448275861,0.3681166404242526,1.0431914900000263,0.367635189669088,0.3030093393289519,0.1736091696952759,0.1885658372938213,17.867779199321568,0.162742953197258,7.07849949632553,0.3778001707463981,16.875922185414467,0.1559789406082041,5.412912747666451,0.2394599174083397,1.5540056009215475,2.2957597202058326,0.46257129039771,29.296639625695807,44.08662038913794,7.296352972343137
834,SNAP,41-1,r,Int4,2.0973190504030303,1.4184369453110433,3.4109110097789994,0.5379429334799964,19.84536971995,43.501902039826994,8.6953571109499,21.66578551478444,22.04395249727801,30.231813489550007,37.74557069339959,27.722194768380284,17.585612875520987,43.87661522227002,12.120607824599295,23.168227088832825,30.45757993456301,47.94408641279698,19.71233024743999,21.812768805770947,13.004428097990004,56.62636623279999,252.82367221996407,33.41733697950771,0.0297219815416002,0.0395524464005258,0.0205338600580019,0.0163859330019685,0.0100644966172022,0.00285295512022,37.6847290640394,0.2444173390195722,0.6459942599999523,24.137931034482765,0.2241126488775533,0.7298602699999039,42.068965517241374,0.282236644262293,1.0226240599999985,31.264367816091955,0.312159051176474,1.0431914900000263,0.5377032168799724,0.4686959529574542,0.4322057590159353,0.459323455409561,28.941095826432093,0.3924406350477453,17.289526315706016,0.6055271035211749,29.4085426988048,0.4060439033053082,14.142491445068655,0.5997313795134531,1.0247259916835427,1.1135809244204562,0.7514791022852917,30.481087155434608,34.79003195495696,20.39187699709768
835,SNAP,43-12,r,Int4,2.929214056816989,2.194103793152067,3.755081387236999,0.4775344701599806,1.5459327290029987,31.070461399496896,5.084204900701999,20.896150955101447,48.57266393784999,19.63003495024991,44.7296826074535,29.496897179212265,9.245130559507,33.874932025999115,5.366795606005,25.44504049705882,2.031425582817974,38.6048565721517,14.403537471739094,26.416284085351958,13.036982996497995,4.173602726751703,26.355314565153492,1.5620241697329789,0.2742510381936682,0.2940911749035137,0.2523789308323997,0.2609150737368199,0.1259870320044002,0.2886938876027524,30.04926108374383,0.1676584677048972,0.5253412699998992,19.45812807881773,0.178739880886082,0.510685570000078,34.71264367816092,0.2355293961589409,0.8363531999999625,24.367816091954023,0.2751256922641512,0.8740550599999894,0.4046466044044737,0.374899112187248,0.2658652502096729,0.273972602739726,43.4481136751329,0.2098168320784022,11.865936612569996,0.4664960372548997,49.26096403176157,0.20914976201298,33.31986724878092,0.3553030739655291,1.1957443546870925,1.8137783181263816,0.389311208449374,47.806698129184426,72.35354192215853,14.187074847760927
836,SNAP,25-24,s,Int4,1.4062588618102154,0.9327343812382765,1.1578910236002005,1.3912771315347645,29.563902696046007,1.0352587222481018,7.956483008949796,9.482500488812663,8.005880057336993,14.942288947309194,21.73488331245,7.0541704493003285,24.672570681112003,1.1402580064697077,10.707599879509608,7.683846821271475,32.417583897906006,8.000027514309098,16.081386621555804,5.469938445281556,17.123883426354993,8.022260564877001,10.712644796833994,0.3585522499047896,0.030047941191082,0.0289063547146176,0.0173455778451695,0.0304699856116722,0.0084703555176489,0.0087126197566079,42.61083743842366,0.2300891797109621,0.5436204899999667,25.61576354679803,0.2168097529807729,0.5366731500000698,37.70114942528733,0.2435596564024393,0.8363531999999625,30.80459770114944,0.3116414455970188,1.0133024500000258,0.3725931050386256,0.3234175025942581,0.1777327369303891,0.2022644674308077,19.86300711182594,0.164692782666477,4.933457868989583,0.3955099773403216,19.93637844926008,0.1605113873753345,6.443429757509076,0.2519585600474196,0.3921404066004578,0.5416518675937699,0.1519015300328421,3.773291589584488,6.668703152689255,0.9978423490690382
837,SNAP,15-26,s,Int4,0.6336238702855898,0.5272454892426025,1.1054932535535615,1.7209807245243949,84.69345080194522,45.29403713755211,21.63974306235049,58.48758639630995,42.03060888626779,60.181600946090086,23.8131030693008,53.91102734085432,84.05845017599758,46.76539951124539,26.7634445859982,59.422600381718254,102.53862150840128,49.69624835925115,30.95099415322649,67.30780156621697,71.84420003697306,39.83436939839668,12.646135112973193,50.50307692296618,0.1386000984726793,0.1088449415556685,0.0885234434666363,0.1519358326589071,0.0444641551491856,0.0348002896017759,49.99999999999999,0.2412821278817666,0.6994997100000547,33.00492610837438,0.2801032471641821,0.9123104100000322,38.16091954022989,0.2479745515662636,0.8363531999999625,37.70114942528733,0.3551245109756195,1.0431914900000263,0.367750490026519,0.3035858411161076,0.1741682974559692,0.1877271456527813,17.219909769355567,0.1626645118063877,7.082462145729346,0.3777796986084933,16.211932187980565,0.1558979525913437,5.468532859983535,0.239454810671404,1.558637673851305,2.3028197785246376,0.4635947872154622,29.6758589033574,44.67336030168889,7.308714964608082
838,SNAP,19-9,s,Int4,0.9333312234978168,0.5082983047898324,0.7491401070208212,1.6302017483600937,70.119250867327,34.822860579462706,7.2372345601012995,46.59179564660656,30.121954500014496,55.26833916300479,38.8814283144978,46.66595382692091,67.709352059908,38.897161323995775,10.655929972989496,48.72025329448668,75.36837364979633,34.33413109253913,13.404779601737497,48.00964076868924,59.4831023127056,33.69450599146741,6.919854623147096,42.2894713394987,0.0972508515682798,0.0983693540149151,0.0881821024244083,0.1105143094254029,0.044293484624002,0.1286408452375501,46.0591133004926,0.2502776180748501,0.5470982300000743,27.0935960591133,0.2090154497272745,0.5366731500000698,39.3103448275862,0.2548570446198824,0.8363531999999625,31.95402298850575,0.3284272623021642,1.0431914900000263,0.3708059494984435,0.309062608094085,0.1739586245457091,0.1952753704221411,17.84401653346711,0.1661723418602434,5.699492609624724,0.3841860982375972,17.26079247829801,0.160310251985673,5.418676683892422,0.2489886078174996,0.1509531896678862,0.2804289570997485,0.0719375915004698,21.993915908716083,33.979155523823216,6.070494653837785
839,SNAP,10-19,s,Int4,0.6451694967121288,0.6012876391641839,1.4471702314571646,1.7116176952377484,53.56685588359429,29.5470718841751,23.875476412099804,37.69092281706625,4.242619233802003,44.375657001071886,21.9569641661504,30.77862782776104,43.658534566649,30.3706550270002,28.522197278998405,35.02059976053547,47.58860757891102,22.900473076994302,31.976323328140705,31.12728006772385,30.9106600504607,21.2125151786744,23.6347157378352,24.443994802897787,0.1301179862281164,0.1356442276841872,0.1333855702224938,0.1434554901248202,0.0668952185230456,0.1704622892284161,49.75369458128078,0.2485974264851779,0.7177789300001224,50.98522167487684,0.3273441683091856,0.9285293300000608,34.25287356321838,0.2627651851006691,1.069356549999952,33.33333333333332,0.3495935111724239,1.0133024500000258,0.3524155424881818,0.3174218840078405,0.1833939055074089,0.188845401174168,20.644683155956677,0.1606198418727818,9.811597631437964,0.3899543020522612,19.207528771275,0.1553464352292947,7.025126041157405,0.2359012001854325,0.0484529792508151,0.1775428221430576,0.1372264123915324,16.982499621924678,33.32908834165937,9.403089484381397
840,SNAP,50-16,r,Int4,2.1741800526340285,1.572346247671021,2.469714205493006,1.195872399151937,83.83479619410103,15.790908737098803,42.389094919800606,27.633429060721657,3.649194305877998,27.27986574301569,38.5480218173508,19.18647306567803,40.66842417635,16.428773306899892,8.569126180999898,24.719429840624464,39.79803372263501,5.2334252408442055,13.520610129123696,16.752390226086543,26.680998004965403,11.008897540475,4.2149302852503965,16.23169548305269,0.2393238388725026,0.2289194536157984,0.1923308627884416,0.2120766964482285,0.0959629979653299,0.2401876149926209,35.96059113300492,0.1702042649999915,0.5253412699998992,20.935960591133004,0.1879899643529478,0.5225407200000519,34.02298850574713,0.2410730100000016,0.8363531999999625,26.666666666666668,0.2975053352586202,0.8740550599999894,0.3426150121065373,0.3000115300357429,0.2465054514956667,0.2553117137265867,34.21573871829008,0.1917426785918428,12.498983966967907,0.3747676534021015,36.83465878755824,0.1912372837333228,22.714842562275145,0.3225525433191382,0.5535883831521876,0.78329024490543,0.1899097645443205,28.866936877112124,40.88099036691663,9.396904839557894
841,SNAP,40-18,r,Int4,2.134993165060848,1.7703203007408774,2.5387396779638607,1.0792647978660732,55.67302345763,7.3043362990256995,21.68220101449999,21.883760313347054,9.3310580474986,24.920360447274494,34.54172283020059,19.56434006868203,48.976387364996185,10.662972518501489,15.858240363999109,23.702304413773373,44.76620253695901,2.4885855305012963,20.76656107350309,13.260439316092953,22.397388521515992,6.052978127239002,10.173605041640194,3.429241725504383,0.3079087553011898,0.2596124963129556,0.2750983361907141,0.2945687846431964,0.1373467346835556,0.2995556417288209,33.74384236453202,0.1964772412408578,0.5436204899999667,26.108374384236456,0.2301964003773668,0.8173106500000815,39.54022988505746,0.2577313807558155,0.8363531999999625,29.195402298850563,0.3075511501574838,0.951613260000045,0.3245128559898538,0.321860947768938,0.2321079116578137,0.2653760134190664,38.81769649962057,0.1833975319303152,12.997482811498324,0.3954702532503741,41.14933784949494,0.1842723348331047,23.047357958599505,0.3345612227088953,0.3483760529865489,0.492646541626973,0.1220455748238769,18.21235520765252,25.503224364288418,5.958638658602768
842,SNAP,20-17,s,Int4,0.9369992503957296,0.5136319199667696,0.8022368761027114,1.5818260653442169,50.00413474515331,21.616039294156405,7.257321386198797,31.03236204789936,7.531223922001602,40.275178933995896,39.27186220000053,29.14825197625372,44.244333330092,23.943333528461896,10.132232290487806,30.93030690463988,48.613704315838,17.076448682014604,12.323114072068092,27.58629605088856,31.6614685750726,14.209924430473304,5.263168177778397,20.025869930735983,0.0550268018512164,0.0575676879980325,0.0597442572161083,0.0683290390784759,0.0300745620204186,0.094078889711371,43.34975369458128,0.239622219545436,0.5436204899999667,26.35467980295568,0.2069898466355175,0.5366731500000698,39.08045977011497,0.2461486789411756,0.8363531999999625,32.18390804597701,0.3291543212857201,1.0431914900000263,0.3763403666551368,0.310273261847112,0.1727704780542359,0.1916410399776347,18.52140384416744,0.1611544926435286,5.58092821775154,0.3882190124950817,18.025652163847333,0.1553948856946184,5.307563661264367,0.2402963175768083,0.0880023950755971,0.2254865038144017,0.0979876013774075,20.30602671224493,32.726631873324024,5.10103879573753
843,SNAP,14-2,s,Int4,0.533456096234659,0.4434992061746924,1.108545211051649,1.822748135119297,60.25936047074843,39.84170706082978,12.227085583849709,46.69604792117556,17.78728285375948,57.74842520372691,33.91586652920151,44.20800771268532,55.74627712001799,41.83299780248159,15.230874791504588,46.69153260199207,65.19312350359215,39.98394301683317,15.855870390338898,48.38443200267655,45.524655263826496,33.46560405968171,2.800944548054296,37.48405234395769,0.1238156242870031,0.086415796163518,0.0806969059382592,0.1371516947136922,0.040550886380288,0.0305151882737711,58.37438423645317,0.2500749413924168,0.6994997100000547,48.52216748768473,0.3086537472081264,0.9266058599999956,34.25287356321838,0.2452243291275148,1.069356549999952,36.0919540229885,0.3564938357324951,1.0431914900000263,0.3528190937391907,0.3107921134555515,0.1729102599944092,0.1945764607212746,18.123346882893287,0.1704857349372257,7.715502928691595,0.3840160260780446,16.85175872860933,0.1635818307966426,5.413201920057895,0.2483886359060795,0.4141410244161955,0.7308756709257276,0.169790324107348,28.743385727347885,45.11965630228514,8.969023363878607
844,SNAP,15-18,s,Int4,0.6082367431403671,0.5035197712824128,1.0797190741853917,1.7622401937405248,79.93570255686002,43.80442382735251,21.4111572694,55.91511605675485,36.48241346750371,58.46962554305124,24.3773552861508,50.92042516213371,78.33603310600564,44.83922130849938,26.222301505996896,56.23109605483158,95.8268564189839,47.05887119593862,31.04071171041139,63.31229509525141,74.21956533256562,42.02869041306065,15.104775325919796,52.7577458597528,0.1738719663047591,0.1455413143625873,0.1363590895360503,0.1872082315153457,0.068381978179831,0.0194967910611262,51.9704433497537,0.2520528847867225,0.6994997100000547,37.192118226600975,0.3019678143046377,0.9123104100000322,39.3103448275862,0.2483666102339173,0.8363531999999625,37.93103448275861,0.3681166404242526,1.0431914900000263,0.367635189669088,0.3030093393289519,0.1736091696952759,0.1885658372938213,17.866154010504978,0.1627427155715655,7.0785635011621055,0.3777998661179992,16.874226044194707,0.155978708183832,5.412983145076544,0.2394598208098855,1.5540143829949609,2.2957743422451524,0.4625722677546872,29.29712173291186,44.08737528930049,7.296520445711259
845,SNAP,21-26,r,Int4,2.4835398199842302,0.5830915837432257,1.6078753362532443,0.5805073716267656,38.395865734494016,82.90520312499594,2.6234712176499992,68.02375715809345,78.27674139504798,66.877954492476,42.61264542815011,71.41447833650032,37.04530607999602,84.220127867509,1.926638947850492,68.7338163212848,33.82936016996197,91.85282859996602,6.494380969333889,72.51424363152495,39.676524410003005,88.47085423498794,22.637868203497693,72.20731323348573,0.4930357193838119,0.5310391019804789,0.4799882176209386,0.5068224224190612,0.2397916753986749,0.4554226580504039,48.27586206896554,0.24918288551019,0.5470982300000743,28.32512315270936,0.2201440734782627,0.5366731500000698,39.3103448275862,0.2500659191812876,0.8363531999999625,31.034482758620697,0.3223187416296331,1.0133024500000258,0.558572581575003,0.427994926784273,0.3436538999161311,0.3461000838691641,49.64611142584853,0.3118143308717262,18.34735778831089,0.5470215531896715,49.572967021533,0.2910922382324483,14.12223686321353,0.4342946955694609,6.012655977815564,9.071084526469,1.6643393195370098,140.08302914486552,190.0743986702469,35.70796503594453
846,SNAP,35-32,r,Int4,1.8882450141329636,1.5917086863329926,2.394502484533973,1.085129441069,33.86661529802001,27.845196663380207,8.740416479300002,8.347934703950544,13.550276789958996,17.584257861457402,40.8673852982016,16.459978094660276,24.63665265000099,32.6455442570001,9.142214800998495,13.33221510722383,30.77707944439601,38.29182947893689,14.00324458847179,15.271431014924955,11.179031591505998,29.3134994640178,4.092873489676691,15.817224755008004,0.1898055145888121,0.1544887001840978,0.1700772535583271,0.1764695849513059,0.084836193367363,0.2093225528992163,36.94581280788177,0.2127185235999802,0.5436204899999667,28.078817733990142,0.2348088546491284,0.8173106500000815,42.298850574712645,0.2560197613586971,0.8363531999999625,32.41379310344827,0.3263844167375934,1.0431914900000263,0.3298743226104003,0.3208232445520582,0.2148448420464073,0.2372099524741403,29.470046317064263,0.1782462521983994,8.432012736747541,0.3960077640872469,31.672972810639425,0.1774071835800405,17.744799687421015,0.3030904125536064,0.7684651895484683,1.1927191483398505,0.2274144094474453,11.551034883471,19.425363614565,4.404373734170733
847,SNAP,22-4,r,Int4,1.9304639898871303,1.0178845191921368,1.6693675919241286,1.3320244237448264,31.266524728049998,22.364343200777707,3.869227406651497,3.7481471060945353,11.628652016646996,10.124075592359103,42.58153413754791,10.84523770844078,25.157210929995003,23.065989529967307,6.396779882487599,6.772416497245018,29.620955370084012,31.347723884861093,10.7631365432314,11.027401975041458,14.151657647817997,32.000142772216,4.119306501884893,16.617444778836017,0.1767178793786729,0.1730507789221497,0.1701870431248976,0.1886743392467734,0.0848910881506509,0.1311619038113159,44.82758620689657,0.2338759469780024,0.5436204899999667,24.876847290640388,0.2269302309901024,0.5366731500000698,38.620689655172406,0.2518609796428588,0.8363531999999625,29.6551724137931,0.2989183575969001,0.8740550599999894,0.4025135477919983,0.3354087397670933,0.2334358400894607,0.2284036902432207,19.70478802330908,0.1878504279625351,6.048202308707757,0.4086911296699036,19.945568440068364,0.1840823467248186,8.345586224440098,0.3030159060162432,0.5543234466506087,0.80965907906456,0.1780661597841766,1.4572364400498283,2.218449658953749,1.6373908568376443
848,SNAP,15-20,s,Int4,0.6223321472725734,0.5167670035925767,1.094068340765546,1.739794468451407,82.46986421903061,44.59496632423629,21.551254743498596,57.28361338626885,39.46465796462458,59.366590549926805,24.06761880540061,52.51242656225915,80.69569502150529,45.5944892417505,26.461503410999008,57.52116233538745,99.56003644980208,48.50582818892946,31.0629017204308,65.52132643370705,73.09869794355097,40.91680875313724,13.7586933013659,51.64286908114288,0.1549486559722749,0.1258135685375753,0.1111014234683517,0.1682848531940061,0.0557531451459,0.0112617591135942,51.47783251231522,0.2465432852153043,0.6994997100000547,34.72906403940889,0.2913613401418463,0.9123104100000322,38.85057471264368,0.2498024076331347,0.8363531999999625,38.39080459770116,0.3618148685030036,1.0431914900000263,0.3676351896690879,0.3034705407586763,0.1737489516354492,0.188006709533128,17.508231222517473,0.1626992063337247,7.086633172211773,0.3777903165384342,16.504184882969103,0.1559342378318077,5.437202893865777,0.2394826576603077,1.5570676115759066,2.300463039895397,0.4632548549542892,29.510992806661346,44.416738488861824,7.305279480673257
849,SNAP,31-17,r,Int4,2.793812133571805,1.555665617367879,3.320155837348808,0.2046257453381484,39.825932097042006,87.60010875675003,5.3312278272999984,71.31884062055444,88.16297385929897,80.920344907425,41.873823474,83.55298769105623,48.758480247987976,93.867376511513,8.158356113151696,78.61178235649992,34.006783390716976,95.361087458449,14.1636595240242,74.91222394379598,47.464215813445016,93.88506364985992,10.5924071773559,78.41268359451571,0.1849546236612836,0.2191588145048689,0.1449547160300478,0.1716186563609357,0.0722749246032207,0.1152517040259155,42.85714285714286,0.2432836491953736,0.5436204899999667,29.802955665024637,0.2550703748760374,0.8618445700000167,47.35632183908051,0.2943234973786396,1.069356549999952,33.56321839080458,0.3161979055479488,1.0431914900000263,0.4975210423152314,0.423613513201891,0.3387615320100645,0.3322616717920046,32.50373964385302,0.286825157527059,14.124762942671088,0.5236376867307048,34.862483836215496,0.290424325768608,19.40085263595216,0.4248023406025729,0.1285347880067245,0.3269551941599716,0.3536743997365211,10.978182461495756,25.208116469034763,8.890367079102909
850,SNAP,19-4,s,Int4,0.9322347624474224,0.5072450726524947,0.7480213874084719,1.63185171497048,70.1591006021784,34.88751506130439,7.264641620499199,46.64811903691474,30.069395875508704,55.1521083974871,38.936857630998304,46.56781526947792,67.75327142563276,38.96357896093608,10.685470546508196,48.77916578999167,75.413367484506,34.402089618398904,13.428961739808498,48.06994440018645,59.42090579959161,33.67946195282789,6.923519492003095,42.25870805358538,0.098428309943115,0.0995121174814955,0.0893098325720488,0.111691276480535,0.0448573496977983,0.1301933105702915,46.0591133004926,0.2502776180748501,0.5470982300000743,27.3399014778325,0.2071681917117128,0.5366731500000698,39.3103448275862,0.2548570446198824,0.8363531999999625,31.95402298850575,0.3284272623021642,1.0431914900000263,0.3708059494984435,0.309062608094085,0.1739586245457091,0.1952753704221411,17.87974462322869,0.1661749831457082,5.698121699590392,0.384188920982098,17.29598217149026,0.1603115762939447,5.411477265939127,0.2489760804221292,0.1508618616095689,0.2802811486879166,0.0719128703441502,21.994709116058083,33.98028731720286,6.070580867007799
